3392:  (6)122100, -1: 
3393:  (6)022200, -1: 
3394:  (6)121200, -1: 
3395:  (6)022110, -1: 
3396:  (6)112200, -1: 
3397:  (6)021210, -1: 
3398:  (6)121110, -1: 
3399:  (6)122100, -1: 
3400:  (6)022200, -1: 
3401:  (6)121200, -1: 
3402:  (6)022110, -1: 
3403:  (6)112200, -1: 
3404:  (6)021210, -1: 
3405:  (6)121110, -1: 
3406:  (6)122100, -1: 
3407:  (6)022200, -1: 
3408:  (6)121200, -1: 
3409:  (6)022110, -1: 
3410:  (6)112200, -1: 
3411:  (6)021210, -1: 
3412:  (6)121110, -1: 
3413:  (6)122100, -1: 
3414:  (6)022200, -1: 
3415:  (6)102120, -1: 
3416:  (6)111210, -1: 
3417:  (6)012120, -1: 
3418:  (6)102210, -1: 
3419:  (6)011220, -1: 
3420:  (6)101220, -1: 
3421:  (6)111120, -1: 
3422:  (6)112110, -1: 
3423:  (6)012210, -1: 
3424:  (6)002220, -1: 
3425:  (6)102120, -1: 
3426:  (6)111210, -1: 
3427:  (6)012120, -1: 
3428:  (6)102210, -1: 
3429:  (6)011220, -1: 
3430:  (6)101220, -1: 
3431:  (6)111120, -1: 
3432:  (6)112110, -1: 
3433:  (6)012210, -1: 
3434:  (6)002220, -1: 
3435:  (6)102120, -1: 
3436:  (6)111210, -1: 
3437:  (6)012120, -1: 
3438:  (6)102210, -1: 
3439:  (6)011220, -1: 
3440:  (6)101220, -1: 
3441:  (6)111120, -1: 
3442:  (6)112110, -1: 
3443:  (6)012210, -1: 
3444:  (6)002220, -1: 
3445:  (6)102120, -1: 
3446:  (6)111210, -1: 
3447:  (6)012120, -1: 
3448:  (6)102210, -1: 
3449:  (6)011220, -1: 
3450:  (6)101220, -1: 
3451:  (6)111120, -1: 
3452:  (6)112110, -1: 
3453:  (6)012210, -1: 
3454:  (6)002220, -1: 
3455:  (6)102120, -1: 
3456:  (6)111210, -1: 
3457:  (6)012120, -1: 
3458:  (6)102210, -1: 
3459:  (6)011220, -1: 
3460:  (6)101220, -1: 
3461:  (6)111120, -1: 
3462:  (6)112110, -1: 
3463:  (6)012210, -1: 
3464:  (6)002220, -1: 
3465:  (6)102120, -1: 
3466:  (6)111210, -1: 
3467:  (6)012120, -1: 
3468:  (6)102210, -1: 
3469:  (6)011220, -1: 
3470:  (6)101220, -1: 
3471:  (6)111120, -1: 
3472:  (6)112110, -1: 
3473:  (6)012210, -1: 
3474:  (6)002220, -1: 
3475:  (6)102120, -1: 
3476:  (6)111210, -1: 
3477:  (6)012120, -1: 
3478:  (6)102210, -1: 
3479:  (6)011220, -1: 
3480:  (6)101220, -1: 
3481:  (6)111120, -1: 
3482:  (6)112110, -1: 
3483:  (6)012210, -1: 
3484:  (6)002220, -1: 
3485:  (6)202020, -1: 
3486:  (6)202020, -1: 
3487:  (6)202020, -1: 
3488:  (6)202020, -1: 
3489:  (6)202020, -1: 
3490:  (6)202020, -1: 
3491:  (6)202020, -1: 
3492:  (6)220200, -1: 
3493:  (6)220200, -1: 
3494:  (6)220200, -1: 
3495:  (6)220200, -1: 
3496:  (6)220200, -1: 
3497:  (6)220200, -1: 
3498:  (6)220200, -1: 
3499:  (6)112020, -1: 
3500:  (6)022020, -1: 
3501:  (6)112020, -1: 
3502:  (6)022020, -1: 
3503:  (6)112020, -1: 
3504:  (6)022020, -1: 
3505:  (6)112020, -1: 
3506:  (6)022020, -1: 
3507:  (6)112020, -1: 
3508:  (6)022020, -1: 
3509:  (6)112020, -1: 
3510:  (6)022020, -1: 
3511:  (6)112020, -1: 
3512:  (6)022020, -1: 
3513:  (6)202110, -1: 
3514:  (6)211200, -1: 
3515:  (6)202200, -1: 
3516:  (6)202110, -1: 
3517:  (6)211200, -1: 
3518:  (6)202200, -1: 
3519:  (6)202110, -1: 
3520:  (6)211200, -1: 
3521:  (6)202200, -1: 
3522:  (6)202110, -1: 
3523:  (6)211200, -1: 
3524:  (6)202200, -1: 
3525:  (6)202110, -1: 
3526:  (6)211200, -1: 
3527:  (6)202200, -1: 
3528:  (6)202110, -1: 
3529:  (6)211200, -1: 
3530:  (6)202200, -1: 
3531:  (6)202110, -1: 
3532:  (6)211200, -1: 
3533:  (6)202200, -1: 
3534:  (6)120210, -1: 
3535:  (6)021120, -1: 
3536:  (6)020220, -1: 
3537:  (6)120210, -1: 
3538:  (6)021120, -1: 
3539:  (6)020220, -1: 
3540:  (6)120210, -1: 
3541:  (6)021120, -1: 
3542:  (6)020220, -1: 
3543:  (6)120210, -1: 
3544:  (6)021120, -1: 
3545:  (6)020220, -1: 
3546:  (6)120210, -1: 
3547:  (6)021120, -1: 
3548:  (6)020220, -1: 
3549:  (6)120210, -1: 
3550:  (6)021120, -1: 
3551:  (6)020220, -1: 
3552:  (6)120210, -1: 
3553:  (6)021120, -1: 
3554:  (6)020220, -1: 
3555:  (6)201120, -1: 
3556:  (6)210210, -1: 
3557:  (6)201210, -1: 
3558:  (6)110220, -1: 
3559:  (6)200220, -1: 
3560:  (6)201120, -1: 
3561:  (6)210210, -1: 
3562:  (6)201210, -1: 
3563:  (6)110220, -1: 
3564:  (6)200220, -1: 
3565:  (6)201120, -1: 
3566:  (6)210210, -1: 
3567:  (6)201210, -1: 
3568:  (6)110220, -1: 
3569:  (6)200220, -1: 
3570:  (6)201120, -1: 
3571:  (6)210210, -1: 
3572:  (6)201210, -1: 
3573:  (6)110220, -1: 
3574:  (6)200220, -1: 
3575:  (6)201120, -1: 
3576:  (6)210210, -1: 
3577:  (6)201210, -1: 
3578:  (6)110220, -1: 
3579:  (6)200220, -1: 
3580:  (6)201120, -1: 
3581:  (6)210210, -1: 
3582:  (6)201210, -1: 
3583:  (6)110220, -1: 
3584:  (6)200220, -1: 
3585:  (6)201120, -1: 
3586:  (6)210210, -1: 
3587:  (6)201210, -1: 
3588:  (6)110220, -1: 
3589:  (6)200220, -1: 
3590:  (6)211020, -1: 
3591:  (6)220110, -1: 
3592:  (6)121020, -1: 
3593:  (6)120120, -1: 
3594:  (6)210120, -1: 
3595:  (6)220020, -1: 
3596:  (6)211020, -1: 
3597:  (6)220110, -1: 
3598:  (6)121020, -1: 
3599:  (6)120120, -1: 
3600:  (6)210120, -1: 
3601:  (6)220020, -1: 
3602:  (6)211020, -1: 
3603:  (6)220110, -1: 
3604:  (6)121020, -1: 
3605:  (6)120120, -1: 
3606:  (6)210120, -1: 
3607:  (6)220020, -1: 
3608:  (6)211020, -1: 
3609:  (6)220110, -1: 
3610:  (6)121020, -1: 
3611:  (6)120120, -1: 
3612:  (6)210120, -1: 
3613:  (6)220020, -1: 
3614:  (6)211020, -1: 
3615:  (6)220110, -1: 
3616:  (6)121020, -1: 
3617:  (6)120120, -1: 
3618:  (6)210120, -1: 
3619:  (6)220020, -1: 
3620:  (6)211020, -1: 
3621:  (6)220110, -1: 
3622:  (6)121020, -1: 
3623:  (6)120120, -1: 
3624:  (6)210120, -1: 
3625:  (6)220020, -1: 
3626:  (6)211020, -1: 
3627:  (6)220110, -1: 
3628:  (6)121020, -1: 
3629:  (6)120120, -1: 
3630:  (6)210120, -1: 
3631:  (6)220020, -1: 
3632:  (6)212010, -1: 
3633:  (6)221100, -1: 
3634:  (6)122010, -1: 
3635:  (6)212100, -1: 
3636:  (6)211110, -1: 
3637:  (6)221010, -1: 
3638:  (6)222000, -1: 
3639:  (6)212010, -1: 
3640:  (6)221100, -1: 
3641:  (6)122010, -1: 
3642:  (6)212100, -1: 
3643:  (6)211110, -1: 
3644:  (6)221010, -1: 
3645:  (6)222000, -1: 
3646:  (6)212010, -1: 
3647:  (6)221100, -1: 
3648:  (6)122010, -1: 
3649:  (6)212100, -1: 
3650:  (6)211110, -1: 
3651:  (6)221010, -1: 
3652:  (6)222000, -1: 
3653:  (6)212010, -1: 
3654:  (6)221100, -1: 
3655:  (6)122010, -1: 
3656:  (6)212100, -1: 
3657:  (6)211110, -1: 
3658:  (6)221010, -1: 
3659:  (6)222000, -1: 
3660:  (6)212010, -1: 
3661:  (6)221100, -1: 
3662:  (6)122010, -1: 
3663:  (6)212100, -1: 
3664:  (6)211110, -1: 
3665:  (6)221010, -1: 
3666:  (6)222000, -1: 
3667:  (6)212010, -1: 
3668:  (6)221100, -1: 
3669:  (6)122010, -1: 
3670:  (6)212100, -1: 
3671:  (6)211110, -1: 
3672:  (6)221010, -1: 
3673:  (6)222000, -1: 
3674:  (6)212010, -1: 
3675:  (6)221100, -1: 
3676:  (6)122010, -1: 
3677:  (6)212100, -1: 
3678:  (6)211110, -1: 
3679:  (6)221010, -1: 
3680:  (6)222000, -1: 
3681:  (6)121200, -1: 
3682:  (6)022110, -1: 
3683:  (6)112200, -1: 
3684:  (6)021210, -1: 
3685:  (6)121110, -1: 
3686:  (6)122100, -1: 
3687:  (6)022200, -1: 
3688:  (6)121200, -1: 
3689:  (6)022110, -1: 
3690:  (6)112200, -1: 
3691:  (6)021210, -1: 
3692:  (6)121110, -1: 
3693:  (6)122100, -1: 
3694:  (6)022200, -1: 
3695:  (6)121200, -1: 
3696:  (6)022110, -1: 
3697:  (6)112200, -1: 
3698:  (6)021210, -1: 
3699:  (6)121110, -1: 
3700:  (6)122100, -1: 
3701:  (6)022200, -1: 
3702:  (6)121200, -1: 
3703:  (6)022110, -1: 
3704:  (6)112200, -1: 
3705:  (6)021210, -1: 
3706:  (6)121110, -1: 
3707:  (6)122100, -1: 
3708:  (6)022200, -1: 
3709:  (6)121200, -1: 
3710:  (6)022110, -1: 
3711:  (6)112200, -1: 
3712:  (6)021210, -1: 
3713:  (6)121110, -1: 
3714:  (6)122100, -1: 
3715:  (6)022200, -1: 
3716:  (6)121200, -1: 
3717:  (6)022110, -1: 
3718:  (6)112200, -1: 
3719:  (6)021210, -1: 
3720:  (6)121110, -1: 
3721:  (6)122100, -1: 
3722:  (6)022200, -1: 
3723:  (6)121200, -1: 
3724:  (6)022110, -1: 
3725:  (6)112200, -1: 
3726:  (6)021210, -1: 
3727:  (6)121110, -1: 
3728:  (6)122100, -1: 
3729:  (6)022200, -1: 
3730:  (6)102120, -1: 
3731:  (6)111210, -1: 
3732:  (6)012120, -1: 
3733:  (6)102210, -1: 
3734:  (6)011220, -1: 
3735:  (6)101220, -1: 
3736:  (6)111120, -1: 
3737:  (6)112110, -1: 
3738:  (6)012210, -1: 
3739:  (6)002220, -1: 
3740:  (6)102120, -1: 
3741:  (6)111210, -1: 
3742:  (6)012120, -1: 
3743:  (6)102210, -1: 
3744:  (6)011220, -1: 
3745:  (6)101220, -1: 
3746:  (6)111120, -1: 
3747:  (6)112110, -1: 
3748:  (6)012210, -1: 
3749:  (6)002220, -1: 
3750:  (6)102120, -1: 
3751:  (6)111210, -1: 
3752:  (6)012120, -1: 
3753:  (6)102210, -1: 
3754:  (6)011220, -1: 
3755:  (6)101220, -1: 
3756:  (6)111120, -1: 
3757:  (6)112110, -1: 
3758:  (6)012210, -1: 
3759:  (6)002220, -1: 
3760:  (6)102120, -1: 
3761:  (6)111210, -1: 
3762:  (6)012120, -1: 
3763:  (6)102210, -1: 
3764:  (6)011220, -1: 
3765:  (6)101220, -1: 
3766:  (6)111120, -1: 
3767:  (6)112110, -1: 
3768:  (6)012210, -1: 
3769:  (6)002220, -1: 
3770:  (6)102120, -1: 
3771:  (6)111210, -1: 
3772:  (6)012120, -1: 
3773:  (6)102210, -1: 
3774:  (6)011220, -1: 
3775:  (6)101220, -1: 
3776:  (6)111120, -1: 
3777:  (6)112110, -1: 
3778:  (6)012210, -1: 
3779:  (6)002220, -1: 
3780:  (6)102120, -1: 
3781:  (6)111210, -1: 
3782:  (6)012120, -1: 
3783:  (6)102210, -1: 
3784:  (6)011220, -1: 
3785:  (6)101220, -1: 
3786:  (6)111120, -1: 
3787:  (6)112110, -1: 
3788:  (6)012210, -1: 
3789:  (6)002220, -1: 
3790:  (6)102120, -1: 
3791:  (6)111210, -1: 
3792:  (6)012120, -1: 
3793:  (6)102210, -1: 
3794:  (6)011220, -1: 
3795:  (6)101220, -1: 
3796:  (6)111120, -1: 
3797:  (6)112110, -1: 
3798:  (6)012210, -1: 
3799:  (6)002220, -1: 
3800:  (6)202020, -1: 
3801:  (6)202020, -1: 
3802:  (6)202020, -1: 
3803:  (6)202020, -1: 
3804:  (6)202020, -1: 
3805:  (6)202020, -1: 
3806:  (6)220200, -1: 
3807:  (6)220200, -1: 
3808:  (6)220200, -1: 
3809:  (6)220200, -1: 
3810:  (6)220200, -1: 
3811:  (6)220200, -1: 
3812:  (6)112020, -1: 
3813:  (6)022020, -1: 
3814:  (6)112020, -1: 
3815:  (6)022020, -1: 
3816:  (6)112020, -1: 
3817:  (6)022020, -1: 
3818:  (6)112020, -1: 
3819:  (6)022020, -1: 
3820:  (6)112020, -1: 
3821:  (6)022020, -1: 
3822:  (6)112020, -1: 
3823:  (6)022020, -1: 
3824:  (6)202110, -1: 
3825:  (6)211200, -1: 
3826:  (6)202200, -1: 
3827:  (6)202110, -1: 
3828:  (6)211200, -1: 
3829:  (6)202200, -1: 
3830:  (6)202110, -1: 
3831:  (6)211200, -1: 
3832:  (6)202200, -1: 
3833:  (6)202110, -1: 
3834:  (6)211200, -1: 
3835:  (6)202200, -1: 
3836:  (6)202110, -1: 
3837:  (6)211200, -1: 
3838:  (6)202200, -1: 
3839:  (6)202110, -1: 
3840:  (6)211200, -1: 
3841:  (6)202200, -1: 
3842:  (6)120210, -1: 
3843:  (6)021120, -1: 
3844:  (6)020220, -1: 
3845:  (6)120210, -1: 
3846:  (6)021120, -1: 
3847:  (6)020220, -1: 
3848:  (6)120210, -1: 
3849:  (6)021120, -1: 
3850:  (6)020220, -1: 
3851:  (6)120210, -1: 
3852:  (6)021120, -1: 
3853:  (6)020220, -1: 
3854:  (6)120210, -1: 
3855:  (6)021120, -1: 
3856:  (6)020220, -1: 
3857:  (6)120210, -1: 
3858:  (6)021120, -1: 
3859:  (6)020220, -1: 
3860:  (6)201120, -1: 
3861:  (6)210210, -1: 
3862:  (6)201210, -1: 
3863:  (6)110220, -1: 
3864:  (6)200220, -1: 
3865:  (6)201120, -1: 
3866:  (6)210210, -1: 
3867:  (6)201210, -1: 
3868:  (6)110220, -1: 
3869:  (6)200220, -1: 
3870:  (6)201120, -1: 
3871:  (6)210210, -1: 
3872:  (6)201210, -1: 
3873:  (6)110220, -1: 
3874:  (6)200220, -1: 
3875:  (6)201120, -1: 
3876:  (6)210210, -1: 
3877:  (6)201210, -1: 
3878:  (6)110220, -1: 
3879:  (6)200220, -1: 
3880:  (6)201120, -1: 
3881:  (6)210210, -1: 
3882:  (6)201210, -1: 
3883:  (6)110220, -1: 
3884:  (6)200220, -1: 
3885:  (6)201120, -1: 
3886:  (6)210210, -1: 
3887:  (6)201210, -1: 
3888:  (6)110220, -1: 
3889:  (6)200220, -1: 
3890:  (6)211020, -1: 
3891:  (6)220110, -1: 
3892:  (6)121020, -1: 
3893:  (6)120120, -1: 
3894:  (6)210120, -1: 
3895:  (6)220020, -1: 
3896:  (6)211020, -1: 
3897:  (6)220110, -1: 
3898:  (6)121020, -1: 
3899:  (6)120120, -1: 
3900:  (6)210120, -1: 
3901:  (6)220020, -1: 
3902:  (6)211020, -1: 
3903:  (6)220110, -1: 
3904:  (6)121020, -1: 
3905:  (6)120120, -1: 
3906:  (6)210120, -1: 
3907:  (6)220020, -1: 
3908:  (6)211020, -1: 
3909:  (6)220110, -1: 
3910:  (6)121020, -1: 
3911:  (6)120120, -1: 
3912:  (6)210120, -1: 
3913:  (6)220020, -1: 
3914:  (6)211020, -1: 
3915:  (6)220110, -1: 
3916:  (6)121020, -1: 
3917:  (6)120120, -1: 
3918:  (6)210120, -1: 
3919:  (6)220020, -1: 
3920:  (6)211020, -1: 
3921:  (6)220110, -1: 
3922:  (6)121020, -1: 
3923:  (6)120120, -1: 
3924:  (6)210120, -1: 
3925:  (6)220020, -1: 
3926:  (6)212010, -1: 
3927:  (6)221100, -1: 
3928:  (6)122010, -1: 
3929:  (6)212100, -1: 
3930:  (6)211110, -1: 
3931:  (6)221010, -1: 
3932:  (6)222000, -1: 
3933:  (6)212010, -1: 
3934:  (6)221100, -1: 
3935:  (6)122010, -1: 
3936:  (6)212100, -1: 
3937:  (6)211110, -1: 
3938:  (6)221010, -1: 
3939:  (6)222000, -1: 
3940:  (6)212010, -1: 
3941:  (6)221100, -1: 
3942:  (6)122010, -1: 
3943:  (6)212100, -1: 
3944:  (6)211110, -1: 
3945:  (6)221010, -1: 
3946:  (6)222000, -1: 
3947:  (6)212010, -1: 
3948:  (6)221100, -1: 
3949:  (6)122010, -1: 
3950:  (6)212100, -1: 
3951:  (6)211110, -1: 
3952:  (6)221010, -1: 
3953:  (6)222000, -1: 
3954:  (6)212010, -1: 
3955:  (6)221100, -1: 
3956:  (6)122010, -1: 
3957:  (6)212100, -1: 
3958:  (6)211110, -1: 
3959:  (6)221010, -1: 
3960:  (6)222000, -1: 
3961:  (6)212010, -1: 
3962:  (6)221100, -1: 
3963:  (6)122010, -1: 
3964:  (6)212100, -1: 
3965:  (6)211110, -1: 
3966:  (6)221010, -1: 
3967:  (6)222000, -1: 
3968:  (6)121200, -1: 
3969:  (6)022110, -1: 
3970:  (6)112200, -1: 
3971:  (6)021210, -1: 
3972:  (6)121110, -1: 
3973:  (6)122100, -1: 
3974:  (6)022200, -1: 
3975:  (6)121200, -1: 
3976:  (6)022110, -1: 
3977:  (6)112200, -1: 
3978:  (6)021210, -1: 
3979:  (6)121110, -1: 
3980:  (6)122100, -1: 
3981:  (6)022200, -1: 
3982:  (6)121200, -1: 
3983:  (6)022110, -1: 
3984:  (6)112200, -1: 
3985:  (6)021210, -1: 
3986:  (6)121110, -1: 
3987:  (6)122100, -1: 
3988:  (6)022200, -1: 
3989:  (6)121200, -1: 
3990:  (6)022110, -1: 
3991:  (6)112200, -1: 
3992:  (6)021210, -1: 
3993:  (6)121110, -1: 
3994:  (6)122100, -1: 
3995:  (6)022200, -1: 
3996:  (6)121200, -1: 
3997:  (6)022110, -1: 
3998:  (6)112200, -1: 
3999:  (6)021210, -1: 
4000:  (6)121110, -1: 
4001:  (6)122100, -1: 
4002:  (6)022200, -1: 
4003:  (6)121200, -1: 
4004:  (6)022110, -1: 
4005:  (6)112200, -1: 
4006:  (6)021210, -1: 
4007:  (6)121110, -1: 
4008:  (6)122100, -1: 
4009:  (6)022200, -1: 
4010:  (6)102120, -1: 
4011:  (6)111210, -1: 
4012:  (6)012120, -1: 
4013:  (6)102210, -1: 
4014:  (6)011220, -1: 
4015:  (6)101220, -1: 
4016:  (6)111120, -1: 
4017:  (6)112110, -1: 
4018:  (6)012210, -1: 
4019:  (6)002220, -1: 
4020:  (6)102120, -1: 
4021:  (6)111210, -1: 
4022:  (6)012120, -1: 
4023:  (6)102210, -1: 
4024:  (6)011220, -1: 
4025:  (6)101220, -1: 
4026:  (6)111120, -1: 
4027:  (6)112110, -1: 
4028:  (6)012210, -1: 
4029:  (6)002220, -1: 
4030:  (6)102120, -1: 
4031:  (6)111210, -1: 
4032:  (6)012120, -1: 
4033:  (6)102210, -1: 
4034:  (6)011220, -1: 
4035:  (6)101220, -1: 
4036:  (6)111120, -1: 
4037:  (6)112110, -1: 
4038:  (6)012210, -1: 
4039:  (6)002220, -1: 
4040:  (6)102120, -1: 
4041:  (6)111210, -1: 
4042:  (6)012120, -1: 
4043:  (6)102210, -1: 
4044:  (6)011220, -1: 
4045:  (6)101220, -1: 
4046:  (6)111120, -1: 
4047:  (6)112110, -1: 
4048:  (6)012210, -1: 
4049:  (6)002220, -1: 
4050:  (6)102120, -1: 
4051:  (6)111210, -1: 
4052:  (6)012120, -1: 
4053:  (6)102210, -1: 
4054:  (6)011220, -1: 
4055:  (6)101220, -1: 
4056:  (6)111120, -1: 
4057:  (6)112110, -1: 
4058:  (6)012210, -1: 
4059:  (6)002220, -1: 
4060:  (6)102120, -1: 
4061:  (6)111210, -1: 
4062:  (6)012120, -1: 
4063:  (6)102210, -1: 
4064:  (6)011220, -1: 
4065:  (6)101220, -1: 
4066:  (6)111120, -1: 
4067:  (6)112110, -1: 
4068:  (6)012210, -1: 
4069:  (6)002220, -1: 
4070:  (6)202020, -1: 
4071:  (6)202020, -1: 
4072:  (6)202020, -1: 
4073:  (6)202020, -1: 
4074:  (6)202020, -1: 
4075:  (6)220200, -1: 
4076:  (6)220200, -1: 
4077:  (6)220200, -1: 
4078:  (6)220200, -1: 
4079:  (6)220200, -1: 
4080:  (6)112020, -1: 
4081:  (6)022020, -1: 
4082:  (6)112020, -1: 
4083:  (6)022020, -1: 
4084:  (6)112020, -1: 
4085:  (6)022020, -1: 
4086:  (6)112020, -1: 
4087:  (6)022020, -1: 
4088:  (6)112020, -1: 
4089:  (6)022020, -1: 
4090:  (6)202110, -1: 
4091:  (6)211200, -1: 
4092:  (6)202200, -1: 
4093:  (6)202110, -1: 
4094:  (6)211200, -1: 
4095:  (6)202200, -1: 
4096:  (6)202110, -1: 
4097:  (6)211200, -1: 
4098:  (6)202200, -1: 
4099:  (6)202110, -1: 
4100:  (6)211200, -1: 
4101:  (6)202200, -1: 
4102:  (6)202110, -1: 
4103:  (6)211200, -1: 
4104:  (6)202200, -1: 
4105:  (6)120210, -1: 
4106:  (6)021120, -1: 
4107:  (6)020220, -1: 
4108:  (6)120210, -1: 
4109:  (6)021120, -1: 
4110:  (6)020220, -1: 
4111:  (6)120210, -1: 
4112:  (6)021120, -1: 
4113:  (6)020220, -1: 
4114:  (6)120210, -1: 
4115:  (6)021120, -1: 
4116:  (6)020220, -1: 
4117:  (6)120210, -1: 
4118:  (6)021120, -1: 
4119:  (6)020220, -1: 
4120:  (6)201120, -1: 
4121:  (6)210210, -1: 
4122:  (6)201210, -1: 
4123:  (6)110220, -1: 
4124:  (6)200220, -1: 
4125:  (6)201120, -1: 
4126:  (6)210210, -1: 
4127:  (6)201210, -1: 
4128:  (6)110220, -1: 
4129:  (6)200220, -1: 
4130:  (6)201120, -1: 
4131:  (6)210210, -1: 
4132:  (6)201210, -1: 
4133:  (6)110220, -1: 
4134:  (6)200220, -1: 
4135:  (6)201120, -1: 
4136:  (6)210210, -1: 
4137:  (6)201210, -1: 
4138:  (6)110220, -1: 
4139:  (6)200220, -1: 
4140:  (6)201120, -1: 
4141:  (6)210210, -1: 
4142:  (6)201210, -1: 
4143:  (6)110220, -1: 
4144:  (6)200220, -1: 
4145:  (6)211020, -1: 
4146:  (6)220110, -1: 
4147:  (6)121020, -1: 
4148:  (6)120120, -1: 
4149:  (6)210120, -1: 
4150:  (6)220020, -1: 
4151:  (6)211020, -1: 
4152:  (6)220110, -1: 
4153:  (6)121020, -1: 
4154:  (6)120120, -1: 
4155:  (6)210120, -1: 
4156:  (6)220020, -1: 
4157:  (6)211020, -1: 
4158:  (6)220110, -1: 
4159:  (6)121020, -1: 
4160:  (6)120120, -1: 
4161:  (6)210120, -1: 
4162:  (6)220020, -1: 
4163:  (6)211020, -1: 
4164:  (6)220110, -1: 
4165:  (6)121020, -1: 
4166:  (6)120120, -1: 
4167:  (6)210120, -1: 
4168:  (6)220020, -1: 
4169:  (6)211020, -1: 
4170:  (6)220110, -1: 
4171:  (6)121020, -1: 
4172:  (6)120120, -1: 
4173:  (6)210120, -1: 
4174:  (6)220020, -1: 
4175:  (6)212010, -1: 
4176:  (6)221100, -1: 
4177:  (6)122010, -1: 
4178:  (6)212100, -1: 
4179:  (6)211110, -1: 
4180:  (6)221010, -1: 
4181:  (6)222000, -1: 
4182:  (6)212010, -1: 
4183:  (6)221100, -1: 
4184:  (6)122010, -1: 
4185:  (6)212100, -1: 
4186:  (6)211110, -1: 
4187:  (6)221010, -1: 
4188:  (6)222000, -1: 
4189:  (6)212010, -1: 
4190:  (6)221100, -1: 
4191:  (6)122010, -1: 
4192:  (6)212100, -1: 
4193:  (6)211110, -1: 
4194:  (6)221010, -1: 
4195:  (6)222000, -1: 
4196:  (6)212010, -1: 
4197:  (6)221100, -1: 
4198:  (6)122010, -1: 
4199:  (6)212100, -1: 
4200:  (6)211110, -1: 
4201:  (6)221010, -1: 
4202:  (6)222000, -1: 
4203:  (6)212010, -1: 
4204:  (6)221100, -1: 
4205:  (6)122010, -1: 
4206:  (6)212100, -1: 
4207:  (6)211110, -1: 
4208:  (6)221010, -1: 
4209:  (6)222000, -1: 
4210:  (6)121200, -1: 
4211:  (6)022110, -1: 
4212:  (6)112200, -1: 
4213:  (6)021210, -1: 
4214:  (6)121110, -1: 
4215:  (6)122100, -1: 
4216:  (6)022200, -1: 
4217:  (6)121200, -1: 
4218:  (6)022110, -1: 
4219:  (6)112200, -1: 
4220:  (6)021210, -1: 
4221:  (6)121110, -1: 
4222:  (6)122100, -1: 
4223:  (6)022200, -1: 
4224:  (6)121200, -1: 
4225:  (6)022110, -1: 
4226:  (6)112200, -1: 
4227:  (6)021210, -1: 
4228:  (6)121110, -1: 
4229:  (6)122100, -1: 
4230:  (6)022200, -1: 
4231:  (6)121200, -1: 
4232:  (6)022110, -1: 
4233:  (6)112200, -1: 
4234:  (6)021210, -1: 
4235:  (6)121110, -1: 
4236:  (6)122100, -1: 
4237:  (6)022200, -1: 
4238:  (6)121200, -1: 
4239:  (6)022110, -1: 
4240:  (6)112200, -1: 
4241:  (6)021210, -1: 
4242:  (6)121110, -1: 
4243:  (6)122100, -1: 
4244:  (6)022200, -1: 
4245:  (6)102120, -1: 
4246:  (6)111210, -1: 
4247:  (6)012120, -1: 
4248:  (6)102210, -1: 
4249:  (6)011220, -1: 
4250:  (6)101220, -1: 
4251:  (6)111120, -1: 
4252:  (6)112110, -1: 
4253:  (6)012210, -1: 
4254:  (6)002220, -1: 
4255:  (6)102120, -1: 
4256:  (6)111210, -1: 
4257:  (6)012120, -1: 
4258:  (6)102210, -1: 
4259:  (6)011220, -1: 
4260:  (6)101220, -1: 
4261:  (6)111120, -1: 
4262:  (6)112110, -1: 
4263:  (6)012210, -1: 
4264:  (6)002220, -1: 
4265:  (6)102120, -1: 
4266:  (6)111210, -1: 
4267:  (6)012120, -1: 
4268:  (6)102210, -1: 
4269:  (6)011220, -1: 
4270:  (6)101220, -1: 
4271:  (6)111120, -1: 
4272:  (6)112110, -1: 
4273:  (6)012210, -1: 
4274:  (6)002220, -1: 
4275:  (6)102120, -1: 
4276:  (6)111210, -1: 
4277:  (6)012120, -1: 
4278:  (6)102210, -1: 
4279:  (6)011220, -1: 
4280:  (6)101220, -1: 
4281:  (6)111120, -1: 
4282:  (6)112110, -1: 
4283:  (6)012210, -1: 
4284:  (6)002220, -1: 
4285:  (6)102120, -1: 
4286:  (6)111210, -1: 
4287:  (6)012120, -1: 
4288:  (6)102210, -1: 
4289:  (6)011220, -1: 
4290:  (6)101220, -1: 
4291:  (6)111120, -1: 
4292:  (6)112110, -1: 
4293:  (6)012210, -1: 
4294:  (6)002220, -1: 
4295:  (6)202020, -1: 
4296:  (6)202020, -1: 
4297:  (6)202020, -1: 
4298:  (6)220200, -1: 
4299:  (6)220200, -1: 
4300:  (6)220200, -1: 
4301:  (6)112020, -1: 
4302:  (6)022020, -1: 
4303:  (6)112020, -1: 
4304:  (6)022020, -1: 
4305:  (6)112020, -1: 
4306:  (6)022020, -1: 
4307:  (6)202110, -1: 
4308:  (6)211200, -1: 
4309:  (6)202200, -1: 
4310:  (6)202110, -1: 
4311:  (6)211200, -1: 
4312:  (6)202200, -1: 
4313:  (6)202110, -1: 
4314:  (6)211200, -1: 
4315:  (6)202200, -1: 
4316:  (6)120210, -1: 
4317:  (6)021120, -1: 
4318:  (6)020220, -1: 
4319:  (6)120210, -1: 
4320:  (6)021120, -1: 
4321:  (6)020220, -1: 
4322:  (6)120210, -1: 
4323:  (6)021120, -1: 
4324:  (6)020220, -1: 
