0:  (7)321010, 596:  (9)332010
735:  (7)210130, 241:  (9)211230
736:  (7)012130, 4:  (9)112230
737:  (7)210130, 241:  (9)211230
738:  (7)012130, 4:  (9)112230
739:  (7)210130, 241:  (9)211230
740:  (7)012130, 4:  (9)112230
741:  (7)102130, 4:  (9)112230
742:  (7)102130, 4:  (9)112230
743:  (7)102130, 4:  (9)112230
744:  (7)110230, 4:  (9)112230
745:  (7)112030, 4:  (9)112230
746:  (7)110230, 4:  (9)112230
747:  (7)112030, 4:  (9)112230
748:  (7)110230, 4:  (9)112230
749:  (7)112030, 4:  (9)112230
750:  (7)201130, 241:  (9)211230
751:  (7)201130, 241:  (9)211230
752:  (7)201130, 241:  (9)211230
753:  (7)101230, 4:  (9)112230
754:  (7)101230, 4:  (9)112230
755:  (7)121030, 109:  (9)121230
756:  (7)121030, 109:  (9)121230
757:  (7)121030, 109:  (9)121230
758:  (7)101230, 4:  (9)112230
759:  (7)011230, 4:  (9)112230
760:  (7)011230, 4:  (9)112230
761:  (7)011230, 4:  (9)112230
762:  (7)012130, 4:  (9)112230
763:  (7)012130, 4:  (9)112230
764:  (7)012130, 4:  (9)112230
765:  (7)102130, 4:  (9)112230
766:  (7)120130, 109:  (9)121230
767:  (7)102130, 4:  (9)112230
768:  (7)120130, 109:  (9)121230
769:  (7)102130, 4:  (9)112230
770:  (7)120130, 109:  (9)121230
771:  (7)110230, 4:  (9)112230
772:  (7)112030, 4:  (9)112230
773:  (7)110230, 4:  (9)112230
774:  (7)112030, 4:  (9)112230
775:  (7)112030, 4:  (9)112230
776:  (7)110230, 4:  (9)112230
777:  (7)021130, 109:  (9)121230
778:  (7)021130, 109:  (9)121230
779:  (7)021130, 109:  (9)121230
780:  (8)402020, -1: 
781:  (8)312020, 642:  (9)322020
782:  (8)302120, 673:  (9)312120
783:  (8)402020, -1: 
784:  (8)312020, 642:  (9)322020
785:  (8)302120, 673:  (9)312120
786:  (8)312020, 642:  (9)322020
787:  (8)302120, 673:  (9)312120
788:  (8)312020, 642:  (9)322020
789:  (8)302120, 673:  (9)312120
790:  (8)312020, 642:  (9)322020
791:  (8)302120, 673:  (9)312120
792:  (8)402020, -1: 
793:  (8)312020, 642:  (9)322020
794:  (8)302120, 673:  (9)312120
795:  (8)312020, 642:  (9)322020
796:  (8)302120, 673:  (9)312120
797:  (8)402020, -1: 
798:  (8)312020, 642:  (9)322020
799:  (8)302120, 673:  (9)312120
800:  (8)312020, 642:  (9)322020
801:  (8)302120, 673:  (9)312120
802:  (8)312020, 642:  (9)322020
803:  (8)302120, 673:  (9)312120
804:  (8)420200, -1: 
805:  (8)320210, 758:  (9)321210
806:  (8)321200, 758:  (9)321210
807:  (8)420200, -1: 
808:  (8)320210, 758:  (9)321210
809:  (8)321200, 758:  (9)321210
810:  (8)320210, 758:  (9)321210
811:  (8)321200, 758:  (9)321210
812:  (8)320210, 758:  (9)321210
813:  (8)321200, 758:  (9)321210
814:  (8)320210, 758:  (9)321210
815:  (8)321200, 758:  (9)321210
816:  (8)420200, -1: 
817:  (8)320210, 758:  (9)321210
818:  (8)321200, 758:  (9)321210
819:  (8)320210, 758:  (9)321210
820:  (8)321200, 758:  (9)321210
821:  (8)420200, -1: 
822:  (8)320210, 758:  (9)321210
823:  (8)321200, 758:  (9)321210
824:  (8)320210, 758:  (9)321210
825:  (8)321200, 758:  (9)321210
826:  (8)320210, 758:  (9)321210
827:  (8)321200, 758:  (9)321210
828:  (8)402110, -1: 
829:  (8)411200, -1: 
830:  (8)402200, -1: 
831:  (8)312200, 757:  (9)312210
832:  (8)302210, 757:  (9)312210
833:  (8)402110, -1: 
834:  (8)411200, -1: 
835:  (8)402200, -1: 
836:  (8)312200, 757:  (9)312210
837:  (8)302210, 757:  (9)312210
838:  (8)312200, 757:  (9)312210
839:  (8)302210, 757:  (9)312210
840:  (8)312200, 757:  (9)312210
841:  (8)302210, 757:  (9)312210
842:  (8)312200, 757:  (9)312210
843:  (8)302210, 757:  (9)312210
844:  (8)402110, -1: 
845:  (8)411200, -1: 
846:  (8)402200, -1: 
847:  (8)312200, 757:  (9)312210
848:  (8)302210, 757:  (9)312210
849:  (8)312200, 757:  (9)312210
850:  (8)302210, 757:  (9)312210
851:  (8)402110, -1: 
852:  (8)411200, -1: 
853:  (8)402200, -1: 
854:  (8)312200, 757:  (9)312210
855:  (8)302210, 757:  (9)312210
856:  (8)312200, 757:  (9)312210
857:  (8)302210, 757:  (9)312210
858:  (8)312200, 757:  (9)312210
859:  (8)302210, 757:  (9)312210
860:  (8)401120, -1: 
861:  (8)410210, -1: 
862:  (8)401210, -1: 
863:  (8)310220, 889:  (9)310230
864:  (8)400220, -1: 
865:  (8)311210, 757:  (9)312210
866:  (8)301220, 891:  (9)311220
867:  (8)401120, -1: 
868:  (8)410210, -1: 
869:  (8)401210, -1: 
870:  (8)310220, 889:  (9)310230
871:  (8)400220, -1: 
872:  (8)311210, 757:  (9)312210
873:  (8)301220, 891:  (9)311220
874:  (8)310220, 889:  (9)310230
875:  (8)311210, 757:  (9)312210
876:  (8)301220, 891:  (9)311220
877:  (8)310220, 889:  (9)310230
878:  (8)311210, 757:  (9)312210
879:  (8)301220, 891:  (9)311220
880:  (8)310220, 889:  (9)310230
881:  (8)311210, 757:  (9)312210
882:  (8)301220, 891:  (9)311220
883:  (8)401120, -1: 
884:  (8)410210, -1: 
885:  (8)401210, -1: 
886:  (8)310220, 889:  (9)310230
887:  (8)400220, -1: 
888:  (8)311210, 757:  (9)312210
889:  (8)301220, 891:  (9)311220
890:  (8)310220, 889:  (9)310230
891:  (8)311210, 757:  (9)312210
892:  (8)301220, 891:  (9)311220
893:  (8)401120, -1: 
894:  (8)410210, -1: 
895:  (8)401210, -1: 
896:  (8)310220, 889:  (9)310230
897:  (8)400220, -1: 
898:  (8)311210, 757:  (9)312210
899:  (8)301220, 891:  (9)311220
900:  (8)310220, 889:  (9)310230
901:  (8)311210, 757:  (9)312210
902:  (8)301220, 891:  (9)311220
903:  (8)310220, 889:  (9)310230
904:  (8)311210, 757:  (9)312210
905:  (8)301220, 891:  (9)311220
906:  (8)411020, -1: 
907:  (8)420110, -1: 
908:  (8)321020, 637:  (9)331020
909:  (8)320120, 638:  (9)321120
910:  (8)410120, -1: 
911:  (8)420020, -1: 
912:  (8)311120, 638:  (9)321120
913:  (8)411020, -1: 
914:  (8)420110, -1: 
915:  (8)321020, 637:  (9)331020
916:  (8)320120, 638:  (9)321120
917:  (8)410120, -1: 
918:  (8)420020, -1: 
919:  (8)311120, 638:  (9)321120
920:  (8)321020, 637:  (9)331020
921:  (8)320120, 638:  (9)321120
922:  (8)311120, 638:  (9)321120
923:  (8)321020, 637:  (9)331020
924:  (8)320120, 638:  (9)321120
925:  (8)311120, 638:  (9)321120
926:  (8)321020, 637:  (9)331020
927:  (8)320120, 638:  (9)321120
928:  (8)311120, 638:  (9)321120
929:  (8)411020, -1: 
930:  (8)420110, -1: 
931:  (8)321020, 637:  (9)331020
932:  (8)320120, 638:  (9)321120
933:  (8)410120, -1: 
934:  (8)420020, -1: 
935:  (8)311120, 638:  (9)321120
936:  (8)321020, 637:  (9)331020
937:  (8)320120, 638:  (9)321120
938:  (8)311120, 638:  (9)321120
939:  (8)411020, -1: 
940:  (8)420110, -1: 
941:  (8)321020, 637:  (9)331020
942:  (8)320120, 638:  (9)321120
943:  (8)410120, -1: 
944:  (8)420020, -1: 
945:  (8)311120, 638:  (9)321120
946:  (8)321020, 637:  (9)331020
947:  (8)320120, 638:  (9)321120
948:  (8)311120, 638:  (9)321120
949:  (8)321020, 637:  (9)331020
950:  (8)320120, 638:  (9)321120
951:  (8)311120, 638:  (9)321120
952:  (8)412010, -1: 
953:  (8)421100, -1: 
954:  (8)322010, 596:  (9)332010
955:  (8)412100, -1: 
956:  (8)321110, 597:  (9)322110
957:  (8)411110, -1: 
958:  (8)421010, -1: 
959:  (8)422000, -1: 
960:  (8)322100, 597:  (9)322110
961:  (8)312110, 597:  (9)322110
962:  (8)412010, -1: 
963:  (8)421100, -1: 
964:  (8)322010, 596:  (9)332010
965:  (8)412100, -1: 
966:  (8)321110, 597:  (9)322110
967:  (8)411110, -1: 
968:  (8)421010, -1: 
969:  (8)422000, -1: 
970:  (8)322100, 597:  (9)322110
971:  (8)312110, 597:  (9)322110
972:  (8)322010, 596:  (9)332010
973:  (8)321110, 597:  (9)322110
974:  (8)322100, 597:  (9)322110
975:  (8)312110, 597:  (9)322110
976:  (8)322010, 596:  (9)332010
977:  (8)321110, 597:  (9)322110
978:  (8)322100, 597:  (9)322110
979:  (8)312110, 597:  (9)322110
980:  (8)322010, 596:  (9)332010
981:  (8)321110, 597:  (9)322110
982:  (8)322100, 597:  (9)322110
983:  (8)312110, 597:  (9)322110
984:  (8)412010, -1: 
985:  (8)421100, -1: 
986:  (8)322010, 596:  (9)332010
987:  (8)412100, -1: 
988:  (8)321110, 597:  (9)322110
989:  (8)411110, -1: 
990:  (8)421010, -1: 
991:  (8)422000, -1: 
992:  (8)322100, 597:  (9)322110
993:  (8)312110, 597:  (9)322110
994:  (8)322010, 596:  (9)332010
995:  (8)321110, 597:  (9)322110
996:  (8)322100, 597:  (9)322110
997:  (8)312110, 597:  (9)322110
998:  (8)412010, -1: 
999:  (8)421100, -1: 
1000:  (8)322010, 596:  (9)332010
1001:  (8)412100, -1: 
1002:  (8)321110, 597:  (9)322110
1003:  (8)411110, -1: 
1004:  (8)421010, -1: 
1005:  (8)422000, -1: 
1006:  (8)322100, 597:  (9)322110
1007:  (8)312110, 597:  (9)322110
1008:  (8)322010, 596:  (9)332010
1009:  (8)321110, 597:  (9)322110
1010:  (8)322100, 597:  (9)322110
1011:  (8)312110, 597:  (9)322110
1012:  (8)322010, 596:  (9)332010
1013:  (8)321110, 597:  (9)322110
1014:  (8)322100, 597:  (9)322110
1015:  (8)312110, 597:  (9)322110
1016:  (8)402020, -1: 
1017:  (8)312020, 642:  (9)322020
1018:  (8)302120, 673:  (9)312120
1019:  (8)312020, 642:  (9)322020
1020:  (8)302120, 673:  (9)312120
1021:  (8)312020, 642:  (9)322020
1022:  (8)302120, 673:  (9)312120
1023:  (8)402020, -1: 
1024:  (8)312020, 642:  (9)322020
1025:  (8)302120, 673:  (9)312120
1026:  (8)312020, 642:  (9)322020
1027:  (8)302120, 673:  (9)312120
1028:  (8)402020, -1: 
1029:  (8)312020, 642:  (9)322020
1030:  (8)302120, 673:  (9)312120
1031:  (8)312020, 642:  (9)322020
1032:  (8)302120, 673:  (9)312120
1033:  (8)420200, -1: 
1034:  (8)320210, 758:  (9)321210
1035:  (8)321200, 758:  (9)321210
1036:  (8)320210, 758:  (9)321210
1037:  (8)321200, 758:  (9)321210
1038:  (8)320210, 758:  (9)321210
1039:  (8)321200, 758:  (9)321210
1040:  (8)420200, -1: 
1041:  (8)320210, 758:  (9)321210
1042:  (8)321200, 758:  (9)321210
1043:  (8)320210, 758:  (9)321210
1044:  (8)321200, 758:  (9)321210
1045:  (8)420200, -1: 
1046:  (8)320210, 758:  (9)321210
1047:  (8)321200, 758:  (9)321210
1048:  (8)320210, 758:  (9)321210
1049:  (8)321200, 758:  (9)321210
1050:  (8)402110, -1: 
1051:  (8)411200, -1: 
1052:  (8)402200, -1: 
1053:  (8)312200, 757:  (9)312210
1054:  (8)302210, 757:  (9)312210
1055:  (8)312200, 757:  (9)312210
1056:  (8)302210, 757:  (9)312210
1057:  (8)312200, 757:  (9)312210
1058:  (8)302210, 757:  (9)312210
1059:  (8)402110, -1: 
1060:  (8)411200, -1: 
1061:  (8)402200, -1: 
1062:  (8)312200, 757:  (9)312210
1063:  (8)302210, 757:  (9)312210
1064:  (8)312200, 757:  (9)312210
1065:  (8)302210, 757:  (9)312210
1066:  (8)402110, -1: 
1067:  (8)411200, -1: 
1068:  (8)402200, -1: 
1069:  (8)312200, 757:  (9)312210
1070:  (8)302210, 757:  (9)312210
1071:  (8)312200, 757:  (9)312210
1072:  (8)302210, 757:  (9)312210
1073:  (8)401120, -1: 
1074:  (8)410210, -1: 
1075:  (8)401210, -1: 
1076:  (8)310220, 889:  (9)310230
1077:  (8)400220, -1: 
1078:  (8)311210, 757:  (9)312210
1079:  (8)301220, 891:  (9)311220
1080:  (8)310220, 889:  (9)310230
1081:  (8)311210, 757:  (9)312210
1082:  (8)301220, 891:  (9)311220
1083:  (8)310220, 889:  (9)310230
1084:  (8)311210, 757:  (9)312210
1085:  (8)301220, 891:  (9)311220
1086:  (8)401120, -1: 
1087:  (8)410210, -1: 
1088:  (8)401210, -1: 
1089:  (8)310220, 889:  (9)310230
1090:  (8)400220, -1: 
1091:  (8)311210, 757:  (9)312210
1092:  (8)301220, 891:  (9)311220
1093:  (8)310220, 889:  (9)310230
1094:  (8)311210, 757:  (9)312210
1095:  (8)301220, 891:  (9)311220
1096:  (8)401120, -1: 
1097:  (8)410210, -1: 
1098:  (8)401210, -1: 
1099:  (8)310220, 889:  (9)310230
1100:  (8)400220, -1: 
1101:  (8)311210, 757:  (9)312210
1102:  (8)301220, 891:  (9)311220
1103:  (8)310220, 889:  (9)310230
1104:  (8)311210, 757:  (9)312210
1105:  (8)301220, 891:  (9)311220
1106:  (8)411020, -1: 
1107:  (8)420110, -1: 
1108:  (8)321020, 637:  (9)331020
1109:  (8)320120, 638:  (9)321120
1110:  (8)410120, -1: 
1111:  (8)420020, -1: 
1112:  (8)311120, 638:  (9)321120
1113:  (8)321020, 637:  (9)331020
1114:  (8)320120, 638:  (9)321120
1115:  (8)311120, 638:  (9)321120
1116:  (8)321020, 637:  (9)331020
1117:  (8)320120, 638:  (9)321120
1118:  (8)311120, 638:  (9)321120
1119:  (8)411020, -1: 
1120:  (8)420110, -1: 
1121:  (8)321020, 637:  (9)331020
1122:  (8)320120, 638:  (9)321120
1123:  (8)410120, -1: 
1124:  (8)420020, -1: 
1125:  (8)311120, 638:  (9)321120
1126:  (8)321020, 637:  (9)331020
1127:  (8)320120, 638:  (9)321120
1128:  (8)311120, 638:  (9)321120
1129:  (8)411020, -1: 
1130:  (8)420110, -1: 
1131:  (8)321020, 637:  (9)331020
1132:  (8)320120, 638:  (9)321120
1133:  (8)410120, -1: 
1134:  (8)420020, -1: 
1135:  (8)311120, 638:  (9)321120
1136:  (8)321020, 637:  (9)331020
1137:  (8)320120, 638:  (9)321120
1138:  (8)311120, 638:  (9)321120
1139:  (8)412010, -1: 
1140:  (8)421100, -1: 
1141:  (8)322010, 596:  (9)332010
1142:  (8)412100, -1: 
1143:  (8)321110, 597:  (9)322110
1144:  (8)411110, -1: 
1145:  (8)421010, -1: 
1146:  (8)422000, -1: 
1147:  (8)322100, 597:  (9)322110
1148:  (8)312110, 597:  (9)322110
1149:  (8)322010, 596:  (9)332010
1150:  (8)321110, 597:  (9)322110
1151:  (8)322100, 597:  (9)322110
1152:  (8)312110, 597:  (9)322110
1153:  (8)322010, 596:  (9)332010
1154:  (8)321110, 597:  (9)322110
1155:  (8)322100, 597:  (9)322110
1156:  (8)312110, 597:  (9)322110
1157:  (8)412010, -1: 
1158:  (8)421100, -1: 
1159:  (8)322010, 596:  (9)332010
1160:  (8)412100, -1: 
1161:  (8)321110, 597:  (9)322110
1162:  (8)411110, -1: 
1163:  (8)421010, -1: 
1164:  (8)422000, -1: 
1165:  (8)322100, 597:  (9)322110
1166:  (8)312110, 597:  (9)322110
1167:  (8)322010, 596:  (9)332010
1168:  (8)321110, 597:  (9)322110
1169:  (8)322100, 597:  (9)322110
1170:  (8)312110, 597:  (9)322110
1171:  (8)412010, -1: 
1172:  (8)421100, -1: 
1173:  (8)322010, 596:  (9)332010
1174:  (8)412100, -1: 
1175:  (8)321110, 597:  (9)322110
1176:  (8)411110, -1: 
1177:  (8)421010, -1: 
1178:  (8)422000, -1: 
1179:  (8)322100, 597:  (9)322110
1180:  (8)312110, 597:  (9)322110
1181:  (8)322010, 596:  (9)332010
1182:  (8)321110, 597:  (9)322110
1183:  (8)322100, 597:  (9)322110
1184:  (8)312110, 597:  (9)322110
1185:  (8)312020, 642:  (9)322020
1186:  (8)302120, 673:  (9)312120
1187:  (8)320210, 758:  (9)321210
1188:  (8)321200, 758:  (9)321210
1189:  (8)312200, 757:  (9)312210
1190:  (8)302210, 757:  (9)312210
1191:  (8)310220, 889:  (9)310230
1192:  (8)311210, 757:  (9)312210
1193:  (8)301220, 891:  (9)311220
1194:  (8)321020, 637:  (9)331020
1195:  (8)320120, 638:  (9)321120
1196:  (8)311120, 638:  (9)321120
1197:  (8)322010, 596:  (9)332010
1198:  (8)321110, 597:  (9)322110
1199:  (8)322100, 597:  (9)322110
1200:  (8)312110, 597:  (9)322110
1201:  (8)312020, 642:  (9)322020
1202:  (8)302120, 673:  (9)312120
1203:  (8)312020, 642:  (9)322020
1204:  (8)302120, 673:  (9)312120
1205:  (8)320210, 758:  (9)321210
1206:  (8)321200, 758:  (9)321210
1207:  (8)320210, 758:  (9)321210
1208:  (8)321200, 758:  (9)321210
1209:  (8)312200, 757:  (9)312210
1210:  (8)302210, 757:  (9)312210
1211:  (8)312200, 757:  (9)312210
1212:  (8)302210, 757:  (9)312210
1213:  (8)310220, 889:  (9)310230
1214:  (8)311210, 757:  (9)312210
1215:  (8)301220, 891:  (9)311220
1216:  (8)310220, 889:  (9)310230
1217:  (8)311210, 757:  (9)312210
1218:  (8)301220, 891:  (9)311220
1219:  (8)321020, 637:  (9)331020
1220:  (8)320120, 638:  (9)321120
1221:  (8)311120, 638:  (9)321120
1222:  (8)321020, 637:  (9)331020
1223:  (8)320120, 638:  (9)321120
1224:  (8)311120, 638:  (9)321120
1225:  (8)322010, 596:  (9)332010
1226:  (8)321110, 597:  (9)322110
1227:  (8)322100, 597:  (9)322110
1228:  (8)312110, 597:  (9)322110
1229:  (8)322010, 596:  (9)332010
1230:  (8)321110, 597:  (9)322110
1231:  (8)322100, 597:  (9)322110
1232:  (8)312110, 597:  (9)322110
1233:  (8)312020, 642:  (9)322020
1234:  (8)302120, 673:  (9)312120
1235:  (8)320210, 758:  (9)321210
1236:  (8)321200, 758:  (9)321210
1237:  (8)312200, 757:  (9)312210
1238:  (8)302210, 757:  (9)312210
1239:  (8)310220, 889:  (9)310230
1240:  (8)311210, 757:  (9)312210
1241:  (8)301220, 891:  (9)311220
1242:  (8)321020, 637:  (9)331020
1243:  (8)320120, 638:  (9)321120
1244:  (8)311120, 638:  (9)321120
1245:  (8)322010, 596:  (9)332010
1246:  (8)321110, 597:  (9)322110
1247:  (8)322100, 597:  (9)322110
1248:  (8)312110, 597:  (9)322110
1249:  (8)402020, -1: 
1250:  (8)312020, 642:  (9)322020
1251:  (8)302120, 673:  (9)312120
1252:  (8)402020, -1: 
1253:  (8)312020, 642:  (9)322020
1254:  (8)302120, 673:  (9)312120
1255:  (8)312020, 642:  (9)322020
1256:  (8)302120, 673:  (9)312120
1257:  (8)420200, -1: 
1258:  (8)320210, 758:  (9)321210
1259:  (8)321200, 758:  (9)321210
1260:  (8)420200, -1: 
1261:  (8)320210, 758:  (9)321210
1262:  (8)321200, 758:  (9)321210
1263:  (8)320210, 758:  (9)321210
1264:  (8)321200, 758:  (9)321210
1265:  (8)402110, -1: 
1266:  (8)411200, -1: 
1267:  (8)402200, -1: 
1268:  (8)312200, 757:  (9)312210
1269:  (8)302210, 757:  (9)312210
1270:  (8)402110, -1: 
1271:  (8)411200, -1: 
1272:  (8)402200, -1: 
1273:  (8)312200, 757:  (9)312210
1274:  (8)302210, 757:  (9)312210
1275:  (8)312200, 757:  (9)312210
1276:  (8)302210, 757:  (9)312210
1277:  (8)401120, -1: 
1278:  (8)410210, -1: 
1279:  (8)401210, -1: 
1280:  (8)310220, 889:  (9)310230
1281:  (8)400220, -1: 
1282:  (8)311210, 757:  (9)312210
1283:  (8)301220, 891:  (9)311220
1284:  (8)401120, -1: 
1285:  (8)410210, -1: 
1286:  (8)401210, -1: 
1287:  (8)310220, 889:  (9)310230
1288:  (8)400220, -1: 
1289:  (8)311210, 757:  (9)312210
1290:  (8)301220, 891:  (9)311220
1291:  (8)310220, 889:  (9)310230
1292:  (8)311210, 757:  (9)312210
1293:  (8)301220, 891:  (9)311220
1294:  (8)411020, -1: 
1295:  (8)420110, -1: 
1296:  (8)321020, 637:  (9)331020
1297:  (8)320120, 638:  (9)321120
1298:  (8)410120, -1: 
1299:  (8)420020, -1: 
1300:  (8)311120, 638:  (9)321120
1301:  (8)411020, -1: 
1302:  (8)420110, -1: 
1303:  (8)321020, 637:  (9)331020
1304:  (8)320120, 638:  (9)321120
1305:  (8)410120, -1: 
1306:  (8)420020, -1: 
1307:  (8)311120, 638:  (9)321120
1308:  (8)321020, 637:  (9)331020
1309:  (8)320120, 638:  (9)321120
1310:  (8)311120, 638:  (9)321120
1311:  (8)412010, -1: 
1312:  (8)421100, -1: 
1313:  (8)322010, 596:  (9)332010
1314:  (8)412100, -1: 
1315:  (8)321110, 597:  (9)322110
1316:  (8)411110, -1: 
1317:  (8)421010, -1: 
1318:  (8)422000, -1: 
1319:  (8)322100, 597:  (9)322110
1320:  (8)312110, 597:  (9)322110
1321:  (8)412010, -1: 
1322:  (8)421100, -1: 
1323:  (8)322010, 596:  (9)332010
1324:  (8)412100, -1: 
1325:  (8)321110, 597:  (9)322110
1326:  (8)411110, -1: 
1327:  (8)421010, -1: 
1328:  (8)422000, -1: 
1329:  (8)322100, 597:  (9)322110
1330:  (8)312110, 597:  (9)322110
1331:  (8)322010, 596:  (9)332010
1332:  (8)321110, 597:  (9)322110
1333:  (8)322100, 597:  (9)322110
1334:  (8)312110, 597:  (9)322110
1335:  (8)402020, -1: 
1336:  (8)312020, 642:  (9)322020
1337:  (8)302120, 673:  (9)312120
1338:  (8)312020, 642:  (9)322020
1339:  (8)302120, 673:  (9)312120
1340:  (8)420200, -1: 
1341:  (8)320210, 758:  (9)321210
1342:  (8)321200, 758:  (9)321210
1343:  (8)320210, 758:  (9)321210
1344:  (8)321200, 758:  (9)321210
1345:  (8)402110, -1: 
1346:  (8)411200, -1: 
1347:  (8)402200, -1: 
1348:  (8)312200, 757:  (9)312210
1349:  (8)302210, 757:  (9)312210
1350:  (8)312200, 757:  (9)312210
1351:  (8)302210, 757:  (9)312210
1352:  (8)401120, -1: 
1353:  (8)410210, -1: 
1354:  (8)401210, -1: 
1355:  (8)310220, 889:  (9)310230
1356:  (8)400220, -1: 
1357:  (8)311210, 757:  (9)312210
1358:  (8)301220, 891:  (9)311220
1359:  (8)310220, 889:  (9)310230
1360:  (8)311210, 757:  (9)312210
1361:  (8)301220, 891:  (9)311220
1362:  (8)411020, -1: 
1363:  (8)420110, -1: 
1364:  (8)321020, 637:  (9)331020
1365:  (8)320120, 638:  (9)321120
1366:  (8)410120, -1: 
1367:  (8)420020, -1: 
1368:  (8)311120, 638:  (9)321120
1369:  (8)321020, 637:  (9)331020
1370:  (8)320120, 638:  (9)321120
1371:  (8)311120, 638:  (9)321120
1372:  (8)412010, -1: 
1373:  (8)421100, -1: 
1374:  (8)322010, 596:  (9)332010
1375:  (8)412100, -1: 
1376:  (8)321110, 597:  (9)322110
1377:  (8)411110, -1: 
1378:  (8)421010, -1: 
1379:  (8)422000, -1: 
1380:  (8)322100, 597:  (9)322110
1381:  (8)312110, 597:  (9)322110
1382:  (8)322010, 596:  (9)332010
1383:  (8)321110, 597:  (9)322110
1384:  (8)322100, 597:  (9)322110
1385:  (8)312110, 597:  (9)322110
1386:  (8)240200, -1: 
1387:  (8)231200, 468:  (9)232200
1388:  (8)230210, 505:  (9)231210
1389:  (8)231200, 468:  (9)232200
1390:  (8)230210, 505:  (9)231210
1391:  (8)231200, 468:  (9)232200
1392:  (8)230210, 505:  (9)231210
1393:  (8)231200, 468:  (9)232200
1394:  (8)230210, 505:  (9)231210
1395:  (8)240200, -1: 
1396:  (8)231200, 468:  (9)232200
1397:  (8)230210, 505:  (9)231210
1398:  (8)231200, 468:  (9)232200
1399:  (8)230210, 505:  (9)231210
1400:  (8)240200, -1: 
1401:  (8)231200, 468:  (9)232200
1402:  (8)230210, 505:  (9)231210
1403:  (8)231200, 468:  (9)232200
1404:  (8)230210, 505:  (9)231210
1405:  (8)231200, 468:  (9)232200
1406:  (8)230210, 505:  (9)231210
1407:  (8)240200, -1: 
1408:  (8)231200, 468:  (9)232200
1409:  (8)230210, 505:  (9)231210
1410:  (8)132020, 362:  (9)132120
1411:  (8)042020, -1: 
1412:  (8)032120, 362:  (9)132120
1413:  (8)132020, 362:  (9)132120
1414:  (8)032120, 362:  (9)132120
1415:  (8)132020, 362:  (9)132120
1416:  (8)032120, 362:  (9)132120
1417:  (8)132020, 362:  (9)132120
1418:  (8)032120, 362:  (9)132120
1419:  (8)132020, 362:  (9)132120
1420:  (8)042020, -1: 
1421:  (8)032120, 362:  (9)132120
1422:  (8)132020, 362:  (9)132120
1423:  (8)032120, 362:  (9)132120
1424:  (8)132020, 362:  (9)132120
1425:  (8)042020, -1: 
1426:  (8)032120, 362:  (9)132120
1427:  (8)132020, 362:  (9)132120
1428:  (8)032120, 362:  (9)132120
1429:  (8)132020, 362:  (9)132120
1430:  (8)032120, 362:  (9)132120
1431:  (8)132020, 362:  (9)132120
1432:  (8)042020, -1: 
1433:  (8)032120, 362:  (9)132120
1434:  (8)140210, -1: 
1435:  (8)041120, -1: 
1436:  (8)040220, -1: 
1437:  (8)130220, 361:  (9)131220
